Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
766.3440001197159,0.27718219459056853,8388.332346054178,178206.71865855367,126464.97574238165,33.69586672121566,,,,,,,126417.71428571429,178059.0,8340.5,,,,,,,,
766.3877001032233,0.2771975934505463,8385.109291470038,178197.40132574376,126461.94504932477,33.69586672121566,,,,,,,126418.0,178062.3,8338.375,,,,,,,,
766.4485999848694,0.277212992310524,8381.957079117134,178188.89801440545,126459.3034332393,33.69586672121566,,,,,,,126421.0,178065.6,8336.25,,,,,,,,
766.483300132677,0.2772283911705017,8378.871138528932,178181.15620702447,126456.83224399805,33.69586672121566,,,,,,,126421.0,178068.9,8334.125,,,,,,,,
766.5447001345456,0.27724379003047944,8375.847194107711,178174.12677431322,126454.77138237811,33.69586672121566,,,,,,,126424.88888888889,178072.2,8332.0,,,,,,,,
766.6212001349777,0.27725918889045714,8372.82479448786,178167.7637566156,126453.0943756297,33.69586672121566,,,,,,,126428.77777777778,178075.5,8329.0,,,,,,,,
766.695500118658,0.2772745877504349,8369.99738839187,178162.0241594146,126451.77645892242,33.69586672121566,,,,,,,126432.66666666667,178078.8,8329.0,,,,,,,,
766.7686000932008,0.2772899866104126,8367.43534490115,178156.86776203304,126450.79446515684,33.69586672121566,,,,,,,126436.55555555556,178082.1,8330.285714285714,0.2772899866104126,,,,,,,
766.8504000175744,0.2774339914321899,8365.121543847621,178152.2569386761,126450.12672188508,33.69586672121566,,,,,,,126440.44444444444,178085.4,8331.57142857143,0.2774339914321899,,,,,,,
766.9165001716465,0.27745927657399855,8363.039969590172,178148.15649101956,126449.75295488175,33.70763330962385,,,,,,,126444.33333333333,178088.7,8332.857142857143,,33.75899887084961,,,,,,
768.459000159055,0.27748456171580715,8361.175639754863,178144.53349159897,126449.65419793599,33.70763330962385,,,,,,,126448.22222222222,178092.0,8334.142857142857,,,,,,,,
768.4987001121044,0.2775098468576158,8359.514538572523,178143.9829437539,126449.81270846343,33.70763330962385,,,,,,,126452.11111111111,178136.0,8335.42857142857,,,,,,,,
768.5750001110137,0.2775351319994245,8358.043554517153,178143.91952802785,126450.21188856257,33.70763330962385,,,,,,,126456.0,178143.0,8336.714285714286,,,,,,,,
768.6157999560237,0.27756041714123314,8356.75042196766,178144.3118165422,126450.64983123596,33.70763330962385,,,,,138.21187466987786,0.434116099961102,126457.0,178150.0,8338.0,,,,138.21187466987786,,,0.434116099961102,
768.659400055185,0.27758570228304175,8355.024588292326,178145.13040902338,126451.12403567236,33.70763330962385,,,,,138.21187466987786,0.434116099961102,126458.0,178157.0,8330.0,,,,,,,,
768.7027000356466,0.2776109874248504,8353.30974030214,178146.3478019896,126451.63216240317,33.70763330962385,,,,,138.21187466987786,0.434116099961102,126459.0,178164.0,8328.444444444445,0.2776109874248504,,,,,,,
768.7590999994427,0.27762398936531757,8351.605169243221,178147.9382663774,126452.17202289328,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126460.0,178171.0,8326.888888888889,,33.75400161743164,,,,,,
833.1013999413699,0.2776369913057847,8349.910212087745,178149.87773306272,126452.7415698034,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126461.0,178178.0,8325.333333333334,,,,,,,,
833.1502999644727,0.27764999324625184,8348.224248583876,178154.8533631877,126453.33888788061,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126462.0,178227.0,8323.777777777777,,,,,,,,
833.1903000362217,0.277662995186719,8346.546698496028,178166.99185588528,126453.96218543671,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126463.0,178343.0,8322.222222222223,,,,,,,,
833.233900135383,0.27767599712718616,8344.877019023166,178178.8568974411,126454.60978637628,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126464.0,178350.9,8320.666666666666,,,,,,,,
833.2779000047594,0.27768899906765326,8343.21470238368,178190.46612986425,126455.98980015847,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126476.0,178358.8,8319.111111111111,,,,,,,,
833.3157000597566,0.2777020010081204,8341.55927355606,178201.83605696977,126458.24852272889,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126491.0,178366.7,8317.555555555555,,,,,,,,
833.3600000478327,0.2777150029485876,8339.910288165347,178212.98211781043,126460.5550696496,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126494.0,178374.6,8316.0,,,,,,,,
833.4050001576543,0.27772800488905475,8340.109624412744,178223.91875537107,126462.90635547867,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126497.0,178382.5,8343.0,,,,,,,,
833.4447999950498,0.27774100682952185,8340.425132515147,178234.659480831,126465.2994938349,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126500.0,178390.4,8345.0,,,,,,,,
833.49490002729,0.277754008769989,8340.800930417397,178245.21693368064,126467.73178455523,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126503.0,178398.3,8346.25,0.277754008769989,,,,,,,
833.5430000443012,0.2778980135917663,8341.233128454985,178255.6029379593,126470.2007016807,33.711959437927476,,,,,138.21187466987786,0.434116099961102,126506.0,178406.2,8347.5,0.2778980135917663,,,,,,,
833.6023001465946,0.2779188863933086,8341.718087909503,178265.82855486518,126472.70388221744,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126509.0,178414.1,8348.75,,33.75199890136719,,,,,,
933.5060000885278,0.27793975919485087,8342.252404818568,178275.90413197066,126475.23911562277,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126512.0,178422.0,8350.0,,,,,,,,
933.6333000101149,0.27796063199639315,8342.832894830273,178291.2651557145,126477.80433396969,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126515.0,178514.0,8351.25,,,,,,,,
933.9322000741959,0.2779815047979355,8343.456579034771,178306.95772631356,126480.39760274584,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126518.0,178534.5,8352.5,,,,,,,,
934.1621000785381,0.27800237759947777,8344.120670709948,178322.96045364818,126484.43646708483,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126543.0,178555.0,8353.75,,,,,,,,
934.4890001229942,0.27802325040102005,8344.82256292221,178339.25332760636,126488.37604985356,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126545.5,178575.5,8355.0,,,,,,,,
934.78860007599,0.27804412320256233,8346.64046208852,178355.8176290511,126492.22275631463,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126548.0,178596.0,8373.0,,,,,,,,
935.0707000121474,0.2780649960041046,8348.66365808281,178372.6358465317,126495.98257848789,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126550.5,178616.5,8378.0,0.2780649960041046,,,,,,,
1033.7255999911577,0.27809356791632517,8350.878905948435,178389.69159836837,126499.66112181125,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126553.0,178637.0,8383.0,,,,,,,,
1033.8715000543743,0.27812213982854567,8353.273815242086,178412.48568879624,126503.2636300815,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126555.5,178743.0,8388.0,,,,,,,,
1033.963599940762,0.2781507117407662,8355.836794903887,178434.63983790614,126506.79500878594,33.71698792031643,,,,,138.21187466987786,0.434116099961102,126558.0,178755.875,8393.0,,,,,,,,
