Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
366.8307999614626,1.8861039876937864,5323.492570129337,181853.34623545376,96661.94038937599,32.803707953741494,181.8181818181818,0.33,,,181.8181818181818,0.33,96667.33333333333,181858.0,5320.0,,,,,,,,
366.950900061056,1.8861039876937864,5323.381938364721,181853.66798370407,96662.14495206857,32.803707953741494,181.8181818181818,0.33,,,181.8181818181818,0.33,96665.11111111111,181858.33333333334,5321.777777777777,1.8861039876937864,,,,,,,
367.08960006944835,1.8861501758748833,5323.3931394738065,181853.99047937908,96662.19294799246,32.80150746709015,181.8181818181818,0.33,,,181.8181818181818,0.33,96662.88888888889,181858.66666666666,5323.555555555556,,32.78400039672852,,,,,,
499.4117000605911,1.8861963640559802,5323.518313271196,181854.31367425786,96662.09447822951,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96660.66666666667,181859.0,5325.333333333333,,,,,121.02281217778004,,,0.4957743000704795
499.52180008403957,1.886242552237077,5323.750106680223,181854.09988882186,96661.85899217887,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96658.44444444444,181851.0,5327.111111111111,,,,,,,,
499.60310012102127,1.8862887404181738,5324.081641016266,181854.73860567206,96661.49532960104,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96656.22222222222,181864.0,5328.888888888889,,,,,,,,
499.767699977383,1.8863349285992708,5324.5064813808085,181855.61998595129,96661.01175994935,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96654.0,181868.4,5330.666666666667,,,,,,,,
499.8381999321282,1.8863811167803677,5325.0186080300755,181856.72837395445,96660.36583995263,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96651.0,181872.8,5332.444444444444,,,,,,,,
499.8957000207156,1.8864273049614646,5325.6123895908595,181858.04912402193,96659.69707608473,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,181.8181818181818,0.33,96650.0,181877.2,5334.222222222223,,,,,,,,
499.96330006979406,1.8864734931425615,5326.282558004353,181859.56853537538,96659.20049053089,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96652.0,181881.6,5336.0,,,,163.84704113591795,,,0.36619520001113415,
500.0317001249641,1.8865196813236582,5326.282558004353,181861.27379115764,96658.86497501278,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96654.0,181886.0,5320.0,,,,,,,,
500.09360001422465,1.8865658695047551,5326.606457676258,181863.15290140553,96658.68013791519,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96656.0,181890.4,5331.0,,,,,,,,
500.1801000908017,1.886612057685852,5326.85765395521,181865.19464970194,96658.6362580497,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96658.0,181894.8,5330.5,1.886612057685852,,,,,,,
500.2709999680519,1.886612057685852,5327.0603859581,181867.38854326957,96658.72424140133,32.80150746709015,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96660.0,181899.2,5330.0,1.886612057685852,,,,,,,
500.38879993371665,1.886612057685852,5327.217780412417,181869.72476628443,96658.93558066577,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96662.0,181903.6,5329.5,,32.83599853515625,,,,,,
533.0688001122326,1.886612057685852,5327.332762321294,181872.19413620158,96659.26231739702,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96664.0,181908.0,5329.0,,,,,,,,
533.1514000426978,1.886612057685852,5327.4080679779845,181874.6977403176,96659.69700659721,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96666.0,181911.0,5328.5,,,,,,,,
533.2307999487966,1.886612057685852,5327.446257140696,181877.2886695137,96660.23268359095,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96668.0,181914.85714285713,5328.0,,,181.8181818181818,,,0.33,,
533.3062000572681,1.886612057685852,5327.449724421942,181879.96128991374,96659.70154271412,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96652.0,181918.7142857143,5327.5,,,,,,,,
533.3867000881582,1.886612057685852,5327.420709943108,181882.71033111747,96659.12402382934,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96650.75,181922.57142857142,5327.0,,,,,,,,
533.4837001282722,1.886612057685852,5327.070986720972,181885.53086275046,96658.50311906617,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96649.5,181926.42857142858,5322.0,,,,,,,,
533.587499987334,1.886612057685852,5326.715152452235,181888.41827252693,96657.84162751352,32.805839136734214,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96648.25,181930.2857142857,5321.555555555556,1.886612057685852,,,,,,,
533.7098999880254,1.886612057685852,5326.353601397969,181891.36824572796,96657.14216767396,32.81100824178089,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96647.0,181934.14285714287,5321.111111111111,,32.858001708984375,,,,,,
699.2927000392228,1.886612057685852,5325.986702383047,181894.3767460036,96656.40718911434,32.81100824178089,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96645.75,181938.0,5320.666666666667,,,,,,,,
699.3925999850035,1.886612057685852,5325.614800437187,181897.3201817453,96655.63898336503,32.81100824178089,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96644.5,181940.0,5320.222222222223,,,,,,,,
699.472300009802,1.886612057685852,5325.238218330129,181900.5253313101,96654.83969411568,32.81100824178089,181.8181818181818,0.33,121.02281217778004,0.4957743000704795,176.52513486769516,0.34066058612685984,96643.25,181947.0,5319.777777777777,,,,,121.02281217778004,,,0.4957743000704795
