Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
2024077.0,0.6833640038967133,13574.728306426776,183734.84407456865,153250.80111304813,37.746216858532605,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153261.5,13629.0,183861.0,0.6833640038967133,,,,,,,
2024078.0,0.6834869980812073,13581.606050098168,183747.03692997285,153253.10964338912,37.75670683297542,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153286.5833333333,13681.333333333332,183923.8333333333,,37.89899826049805,,,,,,
2024135.0,0.6836099922657013,13591.416412457425,183762.49691298534,153256.88751585863,37.75670683297542,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153311.66666666666,13733.666666666666,183986.66666666666,,,,,,,,
2024136.0,0.6837329864501953,13603.074134951212,183780.71216591104,153262.04531053442,37.75670683297542,89.35470166481936,0.6739496865582936,67.21291152267786,0.8940238755303692,96.13529418043328,0.6374946040565352,153336.8333333333,13772.111111111111,184044.8333333333,0.6837329864501953,,,,,,,
2024335.0,0.6838167458772659,13616.460033054718,183801.50492940066,153268.49400017736,37.75670683297542,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,96.13529418043328,0.6374946040565352,153362.0,13810.555555555555,184103.0,,,75.0,,75.0,0.8,,0.8
2024336.0,0.6839005053043365,13631.462611567318,183820.44009524578,153272.11804317668,37.76675248653957,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153324.66666666666,13849.0,184095.0,0.6839005053043365,37.88600158691406,,107.60220808697846,,,0.557609375,
2024368.0,0.6840177625417709,13639.637066735018,183837.63750845575,153273.09967479968,37.76675248653957,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153287.33333333334,13758.166666666668,184087.0,,,,,,,,
2024369.0,0.6841350197792053,13641.423922644588,183822.8221853296,153271.6093731997,37.76675248653957,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153250.0,13667.333333333334,183608.0,0.6841350197792053,,,,,,,
2024370.0,0.6842020153999329,13630.27829322666,183801.99494756642,153265.5700587997,37.77502521558022,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153178.0,13468.666666666668,183500.0,,37.880001068115234,,,,,,
2024502.0,0.6842690110206604,13607.034532373327,183775.54366062666,153255.27521629652,37.77502521558022,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153106.0,13270.0,183392.0,0.6842690110206604,,,,,,,
2024503.0,0.6846050024032593,13587.924777596554,183756.01396209162,153247.2252023419,37.78202673110491,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153130.5,13310.833333333332,183472.8333333333,0.6846050024032593,37.87699890136719,,,,,,
2024568.0,0.6847400069236755,13572.682318826885,183742.95929787064,153241.2751892876,37.78202673110491,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153155.0,13351.666666666666,183553.66666666666,0.6847400069236755,,,,,,,
2024668.0,0.6847400069236755,13559.950126214397,183732.1877302661,153235.45098352715,37.78202673110491,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153151.0,13375.333333333332,183576.0,,,,,,,,
2024669.0,0.6847400069236755,13549.56624710379,183724.10034981882,153230.19608136412,37.79663452371721,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153154.0,13399.0,183606.8333333333,0.6847400069236755,37.98199844360352,,,,,,
2024768.0,0.6847400069236755,13542.346919333653,183718.52398316385,153226.8500976202,37.806980730730416,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153178.33333333334,13437.666666666666,183637.66666666666,0.6847400069236755,37.95700073242188,,,,,,
2025068.0,0.6847735047340393,13543.453569699224,183723.90953263716,153227.60170422535,37.81594966071606,87.33095255121947,0.6917204641093052,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153238.5,13559.5,183802.0,0.6847735047340393,37.94599914550781,,,,,,
2025069.0,0.6850770115852356,13550.037210363791,183738.17343375733,153230.96073406027,37.817178655797136,86.62928105579195,0.6970302730671429,68.31074788120888,0.8807682371197046,97.84676916265339,0.6255714683206731,153279.66666666666,13645.5,183945.0,0.6850770115852356,37.834999084472656,,,81.74386920980926,,,0.734
2025134.0,0.6851778427759807,13558.997175286559,183755.96869609557,153233.58154691663,37.817178655797136,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,97.84676916265339,0.6255714683206731,153271.5833333333,13688.916666666668,184014.0,,,75.09386733416771,,,0.799,,
2025135.0,0.6852786739667257,13570.180153225061,183762.77716731522,153235.5117696962,37.81998156753314,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153263.5,13732.333333333334,183861.5,0.6852786739667257,37.858001708984375,,113.57082649394438,,,0.5283046874999999,
2025201.0,0.6854808429876964,13566.222293877208,183737.7377801766,153226.8335910061,37.81998156753314,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153101.0,13508.833333333334,183374.66666666666,,,,,,,,
2025202.0,0.685683012008667,13548.100425455024,183718.00200941254,153216.52174642507,37.81998156753314,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153067.0,13285.333333333334,183431.8333333333,0.685683012008667,,,,,,,
2025402.0,0.6858520209789276,13530.642333490185,183703.22768622465,153209.84292407508,37.82085955905441,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153113.0,13277.5,183489.0,0.6858520209789276,37.83200073242188,,,,,,
2025435.0,0.6860880255699158,13520.063258211248,183694.39579248975,153205.27241284444,37.8231266193038,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153139.0,13366.666666666666,183566.33333333334,0.6860880255699158,37.85599899291992,,,,,,
2025534.0,0.6862400025129318,13511.516166283642,183687.33799942592,153201.31935395126,37.8231266193038,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153144.0,13387.583333333332,183585.0,,,,,,,,
2025535.0,0.6863919794559479,13504.869962007278,183684.4129672049,153197.94391176087,37.82613900640554,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153149.0,13408.5,183642.0,0.6863919794559479,37.867000579833984,,,,,,
2025668.0,0.6866289973258972,13506.641792415412,183690.5153564175,153198.3561325075,37.82613900640554,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153204.33333333334,13532.333333333334,183779.0,0.6866289973258972,,,,,,,
2025735.0,0.6867640018463135,13517.955225162805,183707.27780654113,153203.4084250339,37.82613900640554,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153276.66666666666,13682.0,183950.33333333334,0.6867640018463135,,,,,,,
2025736.0,0.6868769923845927,13530.549511711442,183726.81902332342,153209.75841911774,37.82430252385196,86.62928105579195,0.6970302730671429,69.21355818690161,0.8698851607325131,99.93958812366999,0.6126255880755367,153301.8333333333,13713.166666666666,184010.1666666667,,37.80099868774414,,,,,,
2025834.0,0.686989982922872,13544.34201633221,183748.9597314961,153217.32239207788,37.82430252385196,85.59972084166546,0.7055664657505943,71.16799335658263,0.8497630459717239,99.93958812366999,0.6126255880755367,153327.0,13744.333333333334,184070.0,,,85.71428571428572,,78.43137254901961,0.7,,0.765
